time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps
32.5000,hold,12.5420,107.5501,-176.1067,82.7846,22.9761,-0.9372,18.9053,0.5333,0.0000,10.0000,2,4853.5292,1770.7915,5288.8250,2046.5937,4626.3443,0.0006,-0.0377,0.0325,0.0735,-11.3845,-11.3539,-3.5555,-3.4770,-6.5504,-2942.3394,1088.6438,3584.0217,1649.3779,4394.8047,1472.3324,2925.3804,0.7171,-78.6778,61.9564,-42.3138,60.9779,0.0506,0.9218,-7.1289,-7.8555,4.5084,-0.3899,13732.5545,7.8530,0.9314,1.0000,0.8947,1.0000,69.6332,26.3287
32.6000,hold,10.2410,107.4465,-174.2071,83.0089,23.0382,-0.9430,18.8629,0.5343,0.0000,10.0000,2,4866.0437,1768.8685,5288.6452,2047.0063,4628.0400,0.0006,-0.0375,0.0326,0.0731,-11.3974,-11.3667,-3.5576,-3.4795,-6.6140,-2935.9173,1092.2871,3582.4198,1647.4652,4398.8814,1472.8920,2930.0209,0.7177,-78.7346,61.9784,-42.3360,61.0144,-0.1073,0.6298,-6.8525,-7.6315,4.5109,-0.3904,13732.5598,7.8635,0.9314,1.0000,0.8958,1.0000,69.9782,26.3999
32.7000,hold,7.9384,107.2667,-172.3119,83.2332,23.1003,-0.9487,18.8196,0.5352,0.0000,10.0000,2,4878.5399,1767.0532,5288.3339,2047.5191,4629.6605,0.0006,-0.0373,0.0327,0.0728,-11.4100,-11.3792,-3.5594,-3.4816,-6.6782,-2929.3149,1095.8500,3580.8243,1645.6887,4402.9070,1473.4200,2934.5279,0.7183,-78.7837,61.9935,-42.3533,61.0458,-0.2756,0.3550,-6.5827,-7.3924,4.5130,-0.3910,13732.5667,7.8741,0.9313,1.0000,0.8968,1.0000,70.3284,26.4710
32.8000,hold,5.6368,107.0105,-170.4211,83.4575,23.1624,-0.9543,18.7763,0.5362,0.0000,10.0000,2,4891.0284,1765.2561,5287.9914,2048.0573,4631.2696,0.0006,-0.0371,0.0328,0.0725,-11.4223,-11.3913,-3.5609,-3.4834,-6.7416,-2922.6212,1099.3591,3579.2923,1643.9664,4406.9421,1473.8682,2938.9326,0.7189,-78.8279,62.0042,-42.3673,61.0737,-0.4729,0.1108,-6.3287,-7.1319,4.5148,-0.3915,13732.5744,7.8846,0.9313,1.0000,0.8978,1.0000,70.6801,26.5422
32.9000,hold,3.3387,106.6780,-168.5346,83.6817,23.2245,-0.9597,18.7337,0.5371,0.0000,10.0000,2,4903.5184,1763.4049,5287.7010,2048.5606,4632.9191,0.0006,-0.0370,0.0330,0.0721,-11.4342,-11.4030,-3.5622,-3.4851,-6.8032,-2915.9217,1102.8441,3577.8432,1642.2246,4411.0297,1474.2222,2943.2937,0.7195,-78.8706,62.0140,-42.3802,61.1002,-0.6971,-0.0739,-6.0927,-6.8504,4.5165,-0.3920,13732.5856,7.8950,0.9313,1.0000,0.8987,1.0000,71.0304,26.6133
33.0000,hold,1.0466,106.2693,-166.6524,83.9059,23.2866,-0.9651,18.6925,0.5381,0.0000,10.0000,2,4916.0156,1761.4585,5287.5077,2048.9945,4634.6387,0.0006,-0.0368,0.0331,0.0718,-11.4457,-11.4145,-3.5633,-3.4866,-6.8626,-2909.2731,1106.3288,3576.4634,1640.4143,4415.1861,1474.4960,2947.6746,0.7201,-78.9144,62.0261,-42.3939,61.1274,-0.9407,-0.2153,-5.8711,-6.5530,4.5183,-0.3925,13732.5994,7.9052,0.9313,1.0000,0.8997,1.0000,71.3776,26.6844
33.1000,hold,-1.2370,105.7846,-164.7744,84.1301,23.3487,-0.9705,18.6524,0.5390,0.0000,10.0000,2,4928.5217,1759.4091,5287.4170,2049.3528,4636.4340,0.0006,-0.0366,0.0332,0.0715,-11.4571,-11.4258,-3.5645,-3.4881,-6.9202,-2902.6978,1109.8271,3575.1191,1638.5177,4419.4031,1474.7205,2952.1253,0.7207,-78.9609,62.0414,-42.4095,61.1564,-1.1941,-0.3511,-5.6572,-6.2474,4.5202,-0.3930,13732.6129,7.9152,0.9313,1.0000,0.9006,1.0000,71.7214,26.7556
33.2000,hold,-3.5096,105.2241,-162.9003,84.3544,23.4107,-0.9759,18.6143,0.5400,0.0000,10.0000,2,4940.9134,1756.7262,5287.0845,2050.0049,4638.8106,0.0006,-0.0364,0.0334,0.0711,-11.4685,-11.4371,-3.5660,-3.4898,-7.0016,-2896.1352,1113.8536,3573.8271,1636.3908,4423.3091,1475.0041,2957.4184,0.7213,-79.0114,62.0605,-42.4274,61.1884,-1.5998,-0.5822,-5.3430,-5.7969,4.5224,-0.3935,13732.6261,7.9249,0.9315,1.0000,0.9016,1.0000,72.0595,26.8267
33.3000,hold,-5.7688,104.5884,-161.0299,84.5788,23.4729,-0.9815,18.5806,0.5410,0.0000,10.0000,2,4953.0669,1752.3408,5286.0706,2051.4754,4642.7550,0.0006,-0.0363,0.0335,0.0706,-11.4800,-11.4485,-3.5682,-3.4924,-7.1525,-2889.4008,1119.7837,3572.7162,1633.6369,4426.5003,1475.5153,2964.9406,0.7220,-79.0706,62.0867,-42.4515,61.2248,-2.4297,-1.0589,-4.7508,-4.9302,4.5251,-0.3940,13732.6418,7.9339,0.9323,1.0000,0.9029,1.0000,72.3817,26.8979
33.4000,hold,-8.0121,103.8777,-159.1627,84.8032,23.5349,-0.9875,18.5505,0.5419,0.0000,10.0000,2,4965.1120,1746.9262,5284.8298,2053.2814,4647.6244,0.0006,-0.0361,0.0338,0.0700,-11.4921,-11.4605,-3.5717,-3.4961,-7.3388,-2882.7537,1126.8220,3571.4908,1630.3652,4429.3518,1476.2821,2974.0320,0.7228,-79.1422,62.1236,-42.4855,61.2671,-3.4656,-1.6775,-3.9918,-3.8411,4.5286,-0.3945,13732.6617,7.9424,0.9333,1.0000,0.9045,1.0000,72.6910,26.9691
33.5000,hold,-10.2370,103.0927,-157.2988,85.0276,23.5970,-0.9939,18.5197,0.5429,0.0000,10.0000,2,4977.0475,1741.1246,5283.1541,2055.5175,4652.8888,0.0006,-0.0360,0.0340,0.0693,-11.5052,-11.4734,-3.5762,-3.5008,-7.5554,-2875.9128,1134.4382,3569.7970,1626.9328,4431.7990,1477.4432,2984.2793,0.7237,-79.2219,62.1676,-42.5265,61.3133,-4.5540,-2.4699,-3.0601,-2.6668,4.5325,-0.3949,13732.6850,7.9509,0.9344,1.0000,0.9062,1.0000,73.0037,27.0402
33.6000,hold,-12.4412,102.2339,-155.4382,85.2520,23.6591,-1.0007,18.4855,0.5438,0.0000,10.0000,2,4988.8514,1735.3000,5280.8232,2058.3259,4658.2613,0.0006,-0.0358,0.0343,0.0686,-11.5192,-11.4873,-3.5812,-3.5060,-7.7953,-2868.6401,1142.3487,3567.5429,1623.6699,4433.7341,1479.0215,2995.3358,0.7246,-79.2992,62.2082,-42.5668,61.3566,-5.6658,-3.4262,-1.9695,-1.4413,4.5362,-0.3953,13732.7105,7.9596,0.9357,1.0000,0.9079,1.0000,73.3310,27.1113
33.7000,hold,-14.6222,101.3020,-153.5814,85.4763,23.7211,-1.0075,18.4472,0.5448,0.0000,10.0000,2,5000.5196,1729.5783,5277.8056,2061.7170,4663.6370,0.0005,-0.0357,0.0345,0.0679,-11.5336,-11.5015,-3.5862,-3.5112,-8.0547,-2860.8253,1150.3941,3564.8064,1620.6984,4435.1900,1480.8941,3006.9362,0.7256,-79.3663,62.2380,-42.6007,61.3918,-6.8211,-4.5014,-0.7584,-0.1567,4.5392,-0.3958,13732.7379,7.9688,0.9371,1.0000,0.9095,1.0000,73.6760,27.1824
33.8000,hold,-16.7778,100.2977,-151.7289,85.7006,23.7831,-1.0143,18.4054,0.5457,0.0000,10.0000,2,5012.0498,1723.9271,5274.1656,2065.6600,4669.0799,0.0005,-0.0355,0.0347,0.0672,-11.5478,-11.5156,-3.5908,-3.5161,-8.3297,-2852.4799,1158.4957,3561.7635,1618.0290,4436.2350,1482.9052,3018.9647,0.7266,-79.4196,62.2540,-42.6238,61.4223,-8.0548,-5.6552,0.7461,1.6531,4.5415,-0.3963,13732.8325,7.9783,0.9386,1.0000,0.9110,1.0000,74.0365,27.2534
33.9000,hold,-18.9055,99.2220,-149.8809,85.9246,23.8450,-1.0208,18.3615,0.5467,0.0000,10.0000,2,5023.4503,1718.2108,5270.0426,2070.0569,4674.6480,0.0005,-0.0354,0.0350,0.0664,-11.5616,-11.5292,-3.5947,-3.5203,-8.6180,-2843.6904,1166.6729,3558.4971,1615.5574,4436.9780,1484.9181,3031.4076,0.7276,-79.4600,62.2572,-42.6304,61.4493,-9.3998,-6.8562,2.5709,3.6101,4.5429,-0.3969,13732.9584,7.9879,0.9403,1.0000,0.9123,1.0000,74.4069,27.3244
34.0000,hold,-21.0031,98.0756,-148.0375,86.1486,23.9070,-1.0271,18.3170,0.5476,0.0000,10.0000,2,5034.7390,1712.4239,5265.7028,2074.6479,4680.3066,0.0005,-0.0352,0.0352,0.0655,-11.5746,-11.5421,-3.5979,-3.5238,-8.9093,-2834.6556,1174.5273,3555.0789,1613.1898,4437.6067,1486.8004,3044.1229,0.7287,-79.4912,62.2515,-42.6269,61.4722,-10.8307,-8.0557,4.3725,5.6451,4.5438,-0.3976,13733.0812,7.9975,0.9421,1.0000,0.9133,1.0000,74.7812,27.3954
34.1000,hold,-23.0683,96.8596,-146.1987,86.3723,23.9688,-1.0331,18.2733,0.5486,0.0000,10.0000,2,5045.9801,1706.6333,5261.4490,2079.1616,4685.9567,0.0005,-0.0351,0.0353,0.0647,-11.5869,-11.5543,-3.6005,-3.5267,-9.1907,-2825.6200,1181.9204,3551.5799,1610.8521,4438.3236,1488.4647,3056.8727,0.7297,-79.5175,62.2425,-42.6196,61.4925,-12.2968,-9.2064,6.1050,7.7018,4.5443,-0.3983,13733.2005,8.0070,0.9439,1.0000,0.9141,1.0000,75.1539,27.4663
34.2000,hold,-25.0988,95.5750,-144.3645,86.5957,24.0307,-1.0389,18.2312,0.5495,0.0000,10.0000,2,5057.2191,1700.7947,5257.3964,2083.5047,4691.6211,0.0005,-0.0349,0.0355,0.0639,-11.5986,-11.5659,-3.6027,-3.5291,-9.4600,-2816.7006,1189.0779,3548.0156,1608.4528,4439.1908,1489.9140,3069.6732,0.7308,-79.5439,62.2345,-42.6125,61.5133,-13.7769,-10.3072,7.7709,9.7592,4.5449,-0.3990,13733.3168,8.0163,0.9457,1.0000,0.9149,1.0000,75.5218,27.5371
34.3000,hold,-27.0926,94.2229,-142.5345,86.8190,24.0925,-1.0445,18.1909,0.5505,0.0000,10.0000,2,5068.4841,1694.9549,5253.6382,2087.5902,4697.2456,0.0005,-0.0348,0.0357,0.0631,-11.6097,-11.5769,-3.6046,-3.5313,-9.7131,-2807.9872,1195.9640,3544.3760,1605.9688,4440.2615,1491.1683,3082.4529,0.7318,-79.5734,62.2306,-42.6081,61.5368,-15.2344,-11.3531,9.3610,11.7740,4.5458,-0.3997,13733.4289,8.0254,0.9475,1.0000,0.9157,1.0000,75.8838,27.6079
34.4000,hold,-29.0474,92.8045,-140.7087,87.0421,24.1542,-1.0500,18.1522,0.5514,0.0000,10.0000,2,5079.8072,1689.2333,5250.2501,2091.3361,4702.7152,0.0005,-0.0346,0.0359,0.0624,-11.6204,-11.5876,-3.6063,-3.5333,-9.9454,-2799.5407,1202.4983,3540.6582,1603.4235,4441.5874,1492.2561,3095.0395,0.7328,-79.6075,62.2323,-42.6077,61.5639,-16.6252,-12.3336,10.8552,13.6908,4.5469,-0.4003,13733.5348,8.0342,0.9492,1.0000,0.9164,1.0000,76.2404,27.6787
34.5000,hold,-30.9611,91.3211,-138.8868,87.2649,24.2159,-1.0555,18.1147,0.5524,0.0000,10.0000,2,5091.2228,1683.7946,5247.2942,2094.6660,4707.8770,0.0005,-0.0345,0.0360,0.0616,-11.6309,-11.5980,-3.6079,-3.5353,-10.1515,-2791.3954,1208.5722,3536.8869,1600.8730,4443.2204,1493.2019,3107.1751,0.7338,-79.6463,62.2398,-42.6114,61.5945,-17.9025,-13.2318,12.2247,15.4502,4.5484,-0.4010,13733.6318,8.0429,0.9508,1.0000,0.9171,1.0000,76.5933,27.7494
34.6000,hold,-32.8316,89.7739,-137.0688,87.4876,24.2775,-1.0609,18.0779,0.5533,0.0000,10.0000,2,5102.7634,1678.8101,5244.8210,2097.5119,4712.5745,0.0005,-0.0343,0.0362,0.0610,-11.6413,-11.6083,-3.6096,-3.5372,-10.3267,-2783.5658,1214.0730,3533.1207,1598.3859,4445.2120,1494.0199,3118.5600,0.7348,-79.6884,62.2522,-42.6188,61.6275,-19.0254,-14.0270,13.4369,16.9986,4.5502,-0.4016,13733.7175,8.0515,0.9521,1.0000,0.9178,1.0000,76.9445,27.8200
34.7000,hold,-34.6570,88.1643,-135.2546,87.7100,24.3391,-1.0663,18.0414,0.5543,0.0000,10.0000,2,5114.4547,1674.4175,5242.8663,2099.8241,4716.6822,0.0005,-0.0342,0.0363,0.0604,-11.6516,-11.6185,-3.6111,-3.5390,-10.4677,-2776.0516,1218.9126,3529.4415,1596.0221,4447.6044,1494.7142,3128.9189,0.7357,-79.7326,62.2682,-42.6290,61.6619,-19.9647,-14.6996,14.4632,18.2976,4.5521,-0.4021,13733.7901,8.0600,0.9532,1.0000,0.9185,1.0000,77.2957,27.8905
34.8000,hold,-36.4353,86.4938,-133.4441,87.9321,24.4006,-1.0717,18.0050,0.5552,0.0000,10.0000,2,5126.3103,1670.6907,5241.4425,2101.5812,4720.1342,0.0005,-0.0340,0.0365,0.0599,-11.6618,-11.6287,-3.6126,-3.5408,-10.5734,-2768.8401,1223.0513,3525.9329,1593.8182,4450.4207,1495.2839,3138.0670,0.7365,-79.7775,62.2865,-42.6410,61.6966,-20.7089,-15.2370,15.2865,19.3315,4.5541,-0.4027,13733.8487,8.0686,0.9540,1.0000,0.9192,1.0000,77.6479,27.9610
34.9000,hold,-38.1645,84.7638,-131.6374,88.1540,24.4620,-1.0771,17.9684,0.5562,0.0000,10.0000,2,5138.3004,1667.7542,5240.6078,2102.7157,4722.8140,0.0005,-0.0339,0.0366,0.0595,-11.6719,-11.6387,-3.6139,-3.5424,-10.6388,-2761.9609,1226.2384,3522.5398,1591.8421,4453.7110,1495.6967,3145.8998,0.7373,-79.8216,62.3065,-42.6547,61.7303,-21.2328,-15.6182,15.8775,20.0670,4.5562,-0.4032,13733.8917,8.0772,0.9545,1.0000,0.9198,1.0000,78.0020,28.0314
35.0000,hold,-39.8427,82.9759,-129.8344,88.3755,24.5233,-1.0824,17.9316,0.5571,0.0000,10.0000,2,5150.3939,1665.4256,5240.2018,2103.3924,4724.9034,0.0005,-0.0337,0.0366,0.0591,-11.6819,-11.6487,-3.6151,-3.5439,-10.6747,-2755.2852,1228.7374,3519.3063,1590.0559,4457.3668,1495.9835,3152.6489,0.7381,-79.8637,62.3275,-42.6698,61.7618,-21.5974,-15.8844,16.2985,20.5869,4.5582,-0.4036,13733.9233,8.0858,0.9548,1.0000,0.9204,1.0000,78.3580,28.1017
35.1000,hold,-41.4682,81.1318,-128.0351,88.5966,24.5846,-1.0876,17.8950,0.5581,0.0000,10.0000,2,5162.5918,1663.5610,5240.1581,2103.6892,4726.5375,0.0005,-0.0335,0.0367,0.0588,-11.6917,-11.6584,-3.6162,-3.5452,-10.6876,-2748.7833,1230.7599,3516.3120,1588.3943,4461.3280,1496.1621,3158.4342,0.7387,-79.9045,62.3490,-42.6855,61.7920,-21.8390,-16.0505,16.5750,20.9388,4.5602,-0.4040,13733.9457,8.0943,0.9548,1.0000,0.9209,1.0000,78.7145,28.1719
35.2000,hold,-43.0392,79.2330,-126.2395,88.8173,24.6457,-1.0928,17.8587,0.5590,0.0000,10.0000,2,5174.8726,1662.0467,5240.4293,2103.6628,4727.8221,0.0005,-0.0334,0.0368,0.0586,-11.7013,-11.6680,-3.6172,-3.5465,-10.6820,-2742.4367,1232.4062,3513.5344,1586.8129,4465.5503,1496.2441,3163.4439,0.7394,-79.9448,62.3712,-42.7021,61.8216,-21.9836,-16.1319,16.7305,21.1571,4.5622,-0.4043,13733.9608,8.1028,0.9548,1.0000,0.9215,1.0000,79.0703,28.2419
35.3000,hold,-44.5539,77.2812,-124.4475,89.0377,24.7068,-1.0980,17.8231,0.5600,0.0000,10.0000,2,5187.2125,1660.7725,5240.9548,2103.3813,4728.8619,0.0005,-0.0332,0.0368,0.0584,-11.7109,-11.6775,-3.6181,-3.5477,-10.6626,-2736.2202,1233.7798,3510.9281,1585.2726,4469.9783,1496.2510,3167.8886,0.7400,-79.9856,62.3947,-42.7198,61.8512,-22.0563,-16.1490,16.7947,21.2764,4.5643,-0.4046,13733.9704,8.1113,0.9546,1.0000,0.9220,1.0000,79.4249,28.3119
35.4000,hold,-46.0106,75.2783,-122.6591,89.2578,24.7677,-1.1031,17.7880,0.5610,0.0000,10.0000,2,5199.5892,1659.6492,5241.6704,2102.9131,4729.7435,0.0005,-0.0331,0.0369,0.0582,-11.7203,-11.6869,-3.6190,-3.5489,-10.6338,-2730.1036,1234.9701,3508.4388,1583.7466,4474.5550,1496.2084,3171.9601,0.7406,-80.0275,62.4196,-42.7388,61.8815,-22.0783,-16.1226,16.7968,21.3263,4.5664,-0.4049,13733.9762,8.1196,0.9543,1.0000,0.9226,1.0000,79.7778,28.3817
35.5000,hold,-47.4079,73.2260,-120.8742,89.4776,24.8286,-1.1083,17.7534,0.5619,0.0000,10.0000,2,5211.9839,1658.6154,5242.5154,2102.3198,4730.5289,0.0005,-0.0329,0.0370,0.0580,-11.7297,-11.6963,-3.6200,-3.5502,-10.5991,-2724.0548,1236.0450,3506.0154,1582.2218,4479.2291,1496.1411,3175.8085,0.7412,-80.0706,62.4461,-42.7589,61.9126,-22.0657,-16.0703,16.7610,21.3294,4.5687,-0.4052,13733.9796,8.1279,0.9540,1.0000,0.9231,1.0000,80.1295,28.4515
35.6000,hold,-48.7441,71.1263,-119.0927,89.6970,24.8894,-1.1135,17.7193,0.5629,0.0000,10.0000,2,5224.3821,1657.6353,5243.4385,2101.6511,4731.2566,0.0005,-0.0328,0.0370,0.0578,-11.7390,-11.7056,-3.6210,-3.5515,-10.5611,-2718.0423,1237.0501,3503.6173,1580.6965,4483.9595,1496.0689,3179.5369,0.7418,-80.1148,62.4738,-42.7801,61.9445,-22.0299,-16.0049,16.7050,21.3018,4.5710,-0.4055,13733.9814,8.1360,0.9536,1.0000,0.9237,1.0000,80.4804,28.5211
35.7000,hold,-50.0178,68.9809,-117.3146,89.9161,24.9501,-1.1187,17.6854,0.5638,0.0000,10.0000,2,5236.7738,1656.6913,5244.3996,2100.9442,4731.9472,0.0005,-0.0326,0.0371,0.0576,-11.7484,-11.7149,-3.6221,-3.5529,-10.5215,-2712.0381,1238.0119,3501.2170,1579.1759,4488.7166,1496.0045,3183.2065,0.7423,-80.1597,62.5024,-42.8018,61.9768,-21.9787,-15.9347,16.6400,21.2544,4.5733,-0.4058,13733.9824,8.1441,0.9532,1.0000,0.9243,1.0000,80.8312,28.5907
