time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
7.6000,entry,50.0253,8.8435,34.6715,52.1337,14.4641,-0.2057,16.7323,0.3000,0.0000,0.1233,1,5400.5287,2695.6277,4588.2028,2608.2241,3995.7387,0.0092,0.0111,0.0190,0.0803,-7.1934,-7.2085,-2.4558,-2.3824,-7.7237,6.6612,316.0028,3064.5502,1448.6570,2342.8256,1070.3161,1400.5120,0.4536,-45.1598,29.6933,-18.7763,36.3627,22.5012,30.9999,-27.9707,-25.3883,2.4026,-0.3642,13887.7932,4.7819,0.5374,0.5106,0.4279,0.8433,49.5290,16.5746,152.9127,178.5174,2.8562,0.0000,29.8317,145.8294,-7.0833
7.7000,entry,51.2215,9.6730,36.3296,52.6489,14.6073,-0.2157,16.8943,0.3000,0.0000,0.1608,1,5450.6914,2677.3945,4608.7486,2594.3844,4010.3287,0.0096,0.0115,0.0198,0.0786,-7.4227,-7.4369,-2.4884,-2.4140,-6.0059,9.7564,337.1781,3027.1385,1463.7852,2391.6728,1080.2254,1440.1343,0.4617,-45.9033,30.4915,-19.3752,36.9024,22.3980,30.9910,-27.9097,-25.3371,2.4521,-0.3629,13890.8563,4.9786,0.5467,0.5189,0.4362,0.8359,49.5395,16.7387,155.9463,182.3487,3.0017,0.0000,30.6100,148.7370,-7.2093
7.8000,entry,52.4050,10.5448,38.0043,53.1570,14.7486,-0.2258,17.0540,0.3000,0.0000,0.2040,1,5500.1453,2658.9712,4629.0163,2580.8008,4025.1156,0.0100,0.0118,0.0206,0.0768,-7.6375,-7.6508,-2.5208,-2.4454,-4.4163,12.5361,358.3382,2987.7333,1478.3341,2440.6046,1089.9530,1480.7238,0.4699,-46.6471,31.2895,-19.9722,37.4381,22.2219,30.8747,-27.7881,-25.2003,2.5015,-0.3617,13893.9040,5.1610,0.5560,0.5272,0.4446,0.8284,49.5503,16.9006,158.9679,186.2007,3.1515,0.0000,31.4168,151.6325,-7.3354
7.9000,entry,53.5739,11.4589,39.6952,53.6581,14.8879,-0.2358,17.2113,0.3000,0.0000,0.2517,1,5548.9184,2640.3695,4649.0085,2567.4716,4040.0880,0.0103,0.0122,0.0214,0.0751,-7.8369,-7.8493,-2.5526,-2.4762,-2.9597,14.9014,379.3657,2946.6560,1492.0465,2489.1545,1099.2648,1521.7790,0.4780,-47.3905,32.0846,-20.5676,37.9704,21.9729,30.6772,-27.6042,-24.9854,2.5508,-0.3604,13896.9376,5.3287,0.5651,0.5354,0.4529,0.8209,49.5612,17.0603,161.9766,190.0728,3.3056,0.0000,32.2522,154.5150,-7.4616
8.0000,hold,54.7263,12.4156,41.4021,54.1524,15.0253,-0.2458,17.3664,0.3000,0.0000,0.3028,1,5597.0445,2621.5789,4668.7128,2554.4095,4055.2558,0.0106,0.0124,0.0222,0.0734,-8.0195,-8.0311,-2.5839,-2.5065,-1.6536,16.5535,400.2305,2904.1471,1504.9123,2537.3055,1108.1240,1563.1257,0.4859,-48.1336,32.8758,-21.1615,38.4997,21.6450,30.4048,-27.3535,-24.6912,2.5999,-0.3592,13899.9570,5.4801,0.5740,0.5435,0.4612,0.8133,49.5719,17.2177,164.9718,193.9645,3.4641,0.0000,33.1165,157.3839,-7.5879
8.1000,hold,55.8603,13.4147,43.1250,54.6417,15.1613,-0.2559,17.5195,0.3010,0.0000,0.3526,1,5645.4769,2601.5236,4687.1398,2542.6126,4071.6794,0.0103,0.0118,0.0231,0.0719,-7.9347,-7.9454,-2.6150,-2.5366,-3.2673,9.5299,425.1323,2864.6092,1515.6287,2583.7620,1116.0104,1604.4277,0.4936,-48.8837,33.6559,-21.7499,39.0306,20.8829,29.7334,-26.7801,-24.0500,2.6489,-0.3582,13902.9554,5.3643,0.5826,0.5512,0.4697,0.8064,49.5835,17.3735,167.9663,197.8812,3.6269,0.0000,34.0044,160.2499,-7.7164
8.2000,hold,56.9740,14.4564,44.8636,55.1287,15.2965,-0.2662,17.6702,0.3019,0.0000,0.4304,1,5693.9415,2581.4400,4705.5189,2530.8756,4088.1489,0.0099,0.0114,0.0240,0.0705,-7.8537,-7.8635,-2.6463,-2.5670,-5.4390,4.6744,450.7416,2824.8628,1526.6829,2627.6755,1123.3815,1646.1821,0.5012,-49.6470,34.4221,-22.3313,39.5674,20.2392,29.1800,-26.2404,-23.4385,2.6979,-0.3577,13905.9833,5.2520,0.5914,0.5584,0.4783,0.7998,49.5993,17.5286,170.9729,201.8296,3.7942,0.0000,34.9085,163.1268,-7.8461
8.3000,hold,58.0655,15.5404,46.6179,55.6124,15.4309,-0.2766,17.8247,0.3029,0.0000,0.4203,1,5742.3372,2564.4771,4726.9423,2516.1197,4101.5444,0.0100,0.0120,0.0250,0.0692,-7.8011,-7.8100,-2.6775,-2.5973,-4.8298,12.7522,475.8229,2783.7049,1544.9474,2688.3119,1130.3436,1688.0290,0.5106,-50.4070,35.1915,-22.9120,40.1047,20.8114,29.8126,-26.5685,-23.7094,2.7468,-0.3571,13909.0835,5.1682,0.6024,0.5687,0.4874,0.7937,49.6012,17.6825,173.9893,205.8094,3.9660,0.0000,35.8335,166.0099,-7.9793
8.4000,hold,59.1331,16.6667,48.3877,56.0940,15.5646,-0.2872,17.9774,0.3038,0.0000,0.4298,1,5790.2541,2541.6919,4743.5303,2506.2782,4120.5706,0.0098,0.0115,0.0259,0.0678,-7.6265,-7.6345,-2.7093,-2.6280,-5.3759,8.1266,499.3718,2743.2758,1551.8138,2728.8426,1137.5302,1730.8867,0.5178,-51.1784,35.9554,-23.4849,40.6541,19.1673,28.5650,-25.5501,-22.4591,2.7959,-0.3569,13912.0709,4.9619,0.6105,0.5753,0.4957,0.7872,49.6061,17.8357,177.0169,209.8204,4.1422,0.0000,36.7739,168.9043,-8.1126
8.5000,hold,60.1746,17.8350,50.1729,56.5730,15.6976,-0.2981,18.1200,0.3048,0.0000,0.6055,1,5838.6023,2521.2582,4761.7805,2494.7087,4137.3699,0.0097,0.0112,0.0268,0.0666,-7.5715,-7.5786,-2.7413,-2.6590,-5.4315,5.3175,523.5229,2705.2252,1553.0218,2759.9144,1144.5897,1773.1965,0.5237,-51.9529,36.7200,-24.0579,41.2065,18.4937,27.9736,-25.0248,-21.8677,2.8451,-0.3568,13915.1173,4.8749,0.6160,0.5796,0.5045,0.7818,49.6361,17.9881,180.0543,213.8626,4.3231,0.0000,37.7316,171.8079,-8.2464
8.6000,hold,61.1883,19.0449,51.9735,57.0489,15.8297,-0.3093,18.2717,0.3057,0.0000,0.6007,1,5886.9218,2502.6448,4782.0112,2481.2032,4152.3501,0.0097,0.0115,0.0277,0.0656,-7.5095,-7.5156,-2.7737,-2.6904,-5.1359,10.0404,547.1207,2667.3768,1568.2558,2818.3257,1151.3341,1815.1014,0.5327,-52.7239,37.4906,-24.6348,41.7565,18.5136,28.1147,-25.0259,-21.7793,2.8945,-0.3565,13918.2094,4.7805,0.6266,0.5894,0.5138,0.7770,49.6384,18.1395,183.0991,217.9357,4.5086,0.0000,38.7106,174.7166,-8.3825
8.7000,hold,62.1721,20.2961,53.7894,57.5223,15.9611,-0.3207,18.4195,0.3067,0.0000,0.6511,1,5935.2995,2482.6115,4801.1350,2468.8370,4168.6975,0.0096,0.0114,0.0286,0.0646,-7.4198,-7.4250,-2.8068,-2.7225,-5.5032,9.0673,570.1690,2632.2542,1575.5858,2862.5730,1158.2227,1856.9179,0.5401,-53.4997,38.2616,-25.2110,42.3111,18.0119,27.8087,-24.7069,-21.3331,2.9440,-0.3563,13921.2810,4.6578,0.6347,0.5962,0.5229,0.7727,49.6489,18.2901,186.1523,222.0396,4.6987,0.0000,39.7075,177.6334,-8.5188
8.8000,hold,63.1240,21.5879,55.6204,57.9927,16.0917,-0.3326,18.5661,0.3076,0.0000,0.7050,1,5983.7991,2463.1264,4820.7290,2455.9970,4184.5152,0.0095,0.0114,0.0296,0.0637,-7.3546,-7.3588,-2.8408,-2.7554,-5.6165,9.2496,592.7042,2599.6924,1583.5776,2908.8265,1165.1624,1898.3368,0.5476,-54.2752,39.0357,-25.7885,42.8666,17.7266,27.6584,-24.5146,-21.0457,2.9935,-0.3561,13924.3676,4.5586,0.6429,0.6034,0.5323,0.7693,49.6597,18.4397,189.2120,226.1742,4.8937,0.0000,40.7247,180.5558,-8.6562
8.9000,hold,64.0422,22.9198,57.4665,58.4600,16.2214,-0.3448,18.7123,0.3086,0.0000,0.7484,1,6032.2822,2444.0318,4840.7571,2442.7330,4199.9409,0.0094,0.0113,0.0305,0.0630,-7.2933,-7.2965,-2.8757,-2.7893,-5.7190,9.4475,613.6809,2569.7127,1591.6180,2955.8127,1172.4930,1939.3034,0.5552,-55.0490,39.8140,-26.3675,43.4225,17.5794,27.6400,-24.4334,-20.8737,3.0432,-0.3558,13927.4628,4.4624,0.6512,0.6106,0.5418,0.7665,49.6688,18.5883,192.2756,230.3375,5.0934,0.0000,41.7623,183.4818,-8.7937
9.0000,hold,64.9246,24.2911,59.3275,58.9234,16.3500,-0.3575,18.8571,0.3095,0.0000,0.7944,1,6080.6532,2425.3456,4861.1282,2429.1163,4214.9664,0.0094,0.0113,0.0313,0.0624,-7.2409,-7.2431,-2.9117,-2.8241,-5.7577,9.6859,633.2218,2542.2127,1599.1258,3002.2749,1180.4165,1979.8171,0.5627,-55.8157,40.6001,-26.9512,43.9744,17.5251,27.6807,-24.4188,-20.7872,3.0929,-0.3552,13930.5565,4.3741,0.6593,0.6176,0.5514,0.7645,49.6781,18.7357,195.3376,234.5248,5.2979,0.0000,42.8209,186.4060,-8.9316
9.1000,hold,65.7693,25.7009,61.2033,59.3823,16.4773,-0.3706,19.0004,0.3105,0.0000,0.8413,1,6128.2928,2406.8541,4881.6154,2415.3687,4229.8038,0.0093,0.0113,0.0322,0.0617,-7.1915,-7.1926,-2.9485,-2.8598,-5.7690,9.9831,650.5335,2512.3209,1606.9112,3049.9050,1188.6067,2020.8976,0.5703,-56.5751,41.3922,-27.5395,44.5210,17.4766,27.7080,-24.4087,-20.7161,3.1425,-0.3544,13933.6419,4.2879,0.6676,0.6248,0.5610,0.7623,49.6874,18.8816,198.3938,238.7328,5.5073,0.0000,43.9018,189.3237,-9.0700
9.2000,hold,66.5742,27.1482,63.0936,59.8361,16.6032,-0.3838,19.1422,0.3114,0.0000,0.8861,1,6175.6854,2388.6365,4902.1968,2401.4969,4244.3858,0.0093,0.0113,0.0330,0.0612,-7.1496,-7.1495,-2.9856,-2.8958,-5.7241,10.3500,666.9552,2484.9570,1614.3606,3097.4321,1196.7258,2061.4809,0.5779,-57.3261,42.1892,-28.1325,45.0603,17.4543,27.7248,-24.3991,-20.6654,3.1921,-0.3533,13936.7160,4.2089,0.6759,0.6318,0.5705,0.7607,49.6962,19.0259,201.4395,242.9575,5.7215,0.0000,45.0052,192.2308,-9.2087
9.3000,hold,67.3375,28.6321,64.9984,60.2847,16.7276,-0.3975,19.2824,0.3124,0.0000,0.9291,1,6222.8733,2370.7163,4922.8706,2387.4989,4258.6919,0.0093,0.0113,0.0338,0.0607,-7.1161,-7.1150,-3.0234,-2.9324,-5.6395,10.8062,682.5805,2460.5756,1621.4018,3144.6670,1204.8224,2101.3555,0.5854,-58.0707,42.9872,-28.7256,45.5958,17.4870,27.7698,-24.4244,-20.6650,3.2414,-0.3521,13939.7778,4.1377,0.6839,0.6388,0.5800,0.7598,49.7046,19.1685,204.4735,247.1986,5.9407,0.0000,46.1319,195.1260,-9.3475
